image_group_id,blank,consol_dict_model_3,consol_dict_model_4,event_final_topk_conf,species,md_count_max,yolo_count_max,md_bbox,yolo_bbox
SSWI000000015589155,False,"{'turkey': [0.74462890625, 0.68017578125, 0.81494140625]}",,,turkey,,2,,"{'A': [['0.6356533943338597,0.679687476810351,0.1619317886677194,0.22159087114421067', '0.5951704355721054,0.39888137307210536,0.09943178866771941,0.22354399614421067'], ['0.6356533943338597,0.679687476810351,0.1619317886677194,0.22159087114421067', '0.5951704355721054,0.39888137307210536,0.09943178866771941,0.22354399614421067']], 'B': [['0.5958806649529825,0.3991477177860527,0.1015625,0.2194602293808772', '0.5415482912382457,0.6246448737147369,0.09872158247649127,0.1867897474294738'], ['0.5958806649529825,0.3991477177860527,0.1015625,0.2194602293808772', '0.5415482912382457,0.6246448737147369,0.09872158247649127,0.1867897474294738']], 'C': [['0.48650566495298253,0.6004971443338597,0.109375,0.14346587114421067', '0.5955255618573685,0.3987926146904386,0.10014204123824563,0.2180397706191228'], ['0.48650566495298253,0.6004971443338597,0.109375,0.14346587114421067', '0.5955255618573685,0.3987926146904386,0.10014204123824563,0.2180397706191228']]}"
SSWI000000015649131,False,"{'cottontail_snowshoehare': [0.831542969], 'bear': [0.487304688, 0.291992188]}",,,bear,,1,,"{'A': [['0.6228692886677194,0.3981711552860527,0.07599433504701748,0.09925427190438592']], 'B': [['0.17489345747649127,0.7196377461442107,0.34978691495298253,0.4527698273354388']], 'C': [['0.1906960206191228,0.6958451430485966,0.3813920412382456,0.5060368685736845']]}"
SSWI000000015716125,False,"{'raccoon': [0.774902344], 'blank': [0.99, 0.99]}",,,raccoon,,1,,"{'A': [['0.630859351810351,0.5046164793808772,0.22975854380877184,0.16548295876175437']], 'B': [], 'C': []}"
SSWI000000015723955,False,"{'wolf': [0.810058594, 0.82421875, 0.873046875]}",,,wolf,,1,,"{'A': [['0.4572975715242983,0.5337357680485966,0.26864343428684223,0.16548295876175437']], 'B': [['0.2762340093456141,0.4989346443338597,0.22381035245298253,0.1676136237147369']], 'C': [['0.2674449468456141,0.49289770619122814,0.20090551869122816,0.16690341752350873']]}"
SSWI000000015749707,False,"{'raccoon': [0.352783203], 'cottontail_snowshoehare': [0.252441406], 'blank': [0.99]}",,,raccoon,,1,,"{'A': [['0.3587535521904386,0.6296164561912282,0.1475497306661403,0.12713066495298253']], 'B': [['0.44602270619122814,0.7515979987147369,0.0625,0.1672584974294738']], 'C': []}"
SSWI000000015783001,False,"{'blank': [0.99, 0.99], 'raccoon': [0.294677734]}",,,raccoon,,1,,"{'A': [], 'B': [['0.9126420412382457,0.5088778324764912,0.1264204123824563,0.09303974742947378']], 'C': []}"
SSWI000000015910095,False,"{'wolf': [0.873535156, 0.876953125, 0.87744140625]}",,,wolf,,3,,"{'A': [['0.8032669948589476,0.5266334974294737,0.14488632990596503,0.19318183504701747']], 'B': [['0.9737215824764912,0.47762783247649127,0.05113632990596505,0.14275566495298253', '0.9730113299059651,0.47833806185736844,0.053977340188069906,0.14701704123824563', '0.748401978095614,0.5152698737147369,0.15944604380877184,0.23153408247649127'], ['0.9737215824764912,0.47762783247649127,0.05113632990596505,0.14275566495298253', '0.9730113299059651,0.47833806185736844,0.053977340188069906,0.14701704123824563', '0.748401978095614,0.5152698737147369,0.15944604380877184,0.23153408247649127'], ['0.9737215824764912,0.47762783247649127,0.05113632990596505,0.14275566495298253', '0.9730113299059651,0.47833806185736844,0.053977340188069906,0.14701704123824563', '0.748401978095614,0.5152698737147369,0.15944604380877184,0.23153408247649127']], 'C': [['0.7452059574764912,0.5174005618573685,0.16583808504701747,0.2230113762852631', '0.9538352061912282,0.47869316495298253,0.08806825771157864,0.1725852525705262'], ['0.7452059574764912,0.5174005618573685,0.16583808504701747,0.2230113762852631', '0.9538352061912282,0.47869316495298253,0.08806825771157864,0.1725852525705262']]}"
SSWI000000015917154,False,"{'blank': [0.99], 'coyote': [0.71484375], 'foxgray_foxred': [0.61376953125]}",,,coyote,,2,,"{'A': [], 'B': [['0.6044033943338597,0.6180752693338597,0.37926137628526313,0.22265620362070193']], 'C': [['0.8295454355721054,0.601917603095614,0.34090912885578933,0.17116479380877184', '0.8671875,0.6012073737147369,0.265625,0.1640625'], ['0.8295454355721054,0.601917603095614,0.34090912885578933,0.17116479380877184', '0.8671875,0.6012073737147369,0.265625,0.1640625']]}"
SSWI000000015935827,False,"{'blank': [0.99, 0.99, 0.99]}",,,blank,,0,,"{'A': [], 'B': [], 'C': []}"
SSWI000000015938425,False,"{'raccoon': [0.595703125, 0.445068359], 'opossum': [0.375732422]}",,,raccoon,,2,,"{'A': [['0.5777698737147369,0.8004261237147369,0.16903408247649127,0.17613642266456117', '0.5774147706191228,0.7991832049059651,0.16477270619122816,0.18004257990596503'], ['0.5777698737147369,0.8004261237147369,0.16903408247649127,0.17613642266456117', '0.5774147706191228,0.7991832049059651,0.16477270619122816,0.18004257990596503']], 'B': [['0.8430397474294737,0.6661931649529825,0.1008523401880699,0.10511367009403495']], 'C': [['0.9105113299059651,0.640624976810351,0.09232949485894756,0.0894886237147369']]}"
SSWI000000015982375,False,"{'blank': [0.99, 0.99], 'opossum': [0.698730469]}",,,opossum,,1,,"{'A': [], 'B': [['0.5177556649529825,0.6566050799059651,0.11150566495298252,0.09659091752350873']], 'C': []}"
SSWI000000016011626,False,"{'blank': [0.99, 0.99, 0.99]}",,,blank,,0,,"{'A': [], 'B': [], 'C': []}"
SSWI000000016060444,False,"{'deer': [0.86767578125, 0.861328125, 0.86376953125]}",,,deer,,4,,"{'A': [['0.3460582280956141,0.6134587899529825,0.27024145619122814,0.22904824485894756', '0.10628994764890352,0.5053266855721054,0.10879793717868422,0.09659087114421068'], ['0.3460582280956141,0.6134587899529825,0.27024145619122814,0.22904824485894756', '0.10628994764890352,0.5053266855721054,0.10879793717868422,0.09659087114421068']], 'B': [['0.1626864320239035,0.5138494149529825,0.1185191771904386,0.07954541238245631', '0.44637783247649127,0.609374976810351,0.22443183504701747,0.22798295876175437', '0.29261362371473687,0.6221590824764912,0.10440341752350873,0.11931816495298252'], ['0.1626864320239035,0.5138494149529825,0.1185191771904386,0.07954541238245631', '0.44637783247649127,0.609374976810351,0.22443183504701747,0.22798295876175437', '0.29261362371473687,0.6221590824764912,0.10440341752350873,0.11931816495298252'], ['0.1626864320239035,0.5138494149529825,0.1185191771904386,0.07954541238245631', '0.44637783247649127,0.609374976810351,0.22443183504701747,0.22798295876175437', '0.29261362371473687,0.6221590824764912,0.10440341752350873,0.11931816495298252']], 'C': [['0.25497158247649127,0.566406226810351,0.12251420876175437,0.11505678866771941', '0.1853693176547807,0.5113636237147369,0.1058238646904386,0.08025566495298252', '0.29119316495298253,0.6218039561912282,0.1015625,0.12002841752350873', '0.442560364047807,0.609375,0.21857243685736844,0.22869316495298253'], ['0.25497158247649127,0.566406226810351,0.12251420876175437,0.11505678866771941', '0.1853693176547807,0.5113636237147369,0.1058238646904386,0.08025566495298252', '0.29119316495298253,0.6218039561912282,0.1015625,0.12002841752350873', '0.442560364047807,0.609375,0.21857243685736844,0.22869316495298253'], ['0.25497158247649127,0.566406226810351,0.12251420876175437,0.11505678866771941', '0.1853693176547807,0.5113636237147369,0.1058238646904386,0.08025566495298252', '0.29119316495298253,0.6218039561912282,0.1015625,0.12002841752350873', '0.442560364047807,0.609375,0.21857243685736844,0.22869316495298253'], ['0.25497158247649127,0.566406226810351,0.12251420876175437,0.11505678866771941', '0.1853693176547807,0.5113636237147369,0.1058238646904386,0.08025566495298252', '0.29119316495298253,0.6218039561912282,0.1015625,0.12002841752350873', '0.442560364047807,0.609375,0.21857243685736844,0.22869316495298253']]}"
SSWI000000016060469,False,"{'deer': [0.8583984375, 0.7861328125, 0.77099609375]}",,,deer,,4,,"{'A': [['0.7430752693338597,0.7027698737147369,0.22123579123824563,0.2194602525705262', '0.5660511237147369,0.6242897706191228,0.08664775257052622,0.13423295876175437'], ['0.7430752693338597,0.7027698737147369,0.22123579123824563,0.2194602525705262', '0.5660511237147369,0.6242897706191228,0.08664775257052622,0.13423295876175437']], 'B': [['0.5699573737147369,0.6257102293808772,0.07883525257052622,0.12357954123824563', '0.5703125,0.6264204355721054,0.08096591752350873,0.1292613762852631', '0.9044744149529825,0.7338422873824563,0.19105117009403497,0.20561074485894756', '0.8693181185736845,0.5028408943338597,0.08096591752350873,0.055397706191228156'], ['0.5699573737147369,0.6257102293808772,0.07883525257052622,0.12357954123824563', '0.5703125,0.6264204355721054,0.08096591752350873,0.1292613762852631', '0.9044744149529825,0.7338422873824563,0.19105117009403497,0.20561074485894756', '0.8693181185736845,0.5028408943338597,0.08096591752350873,0.055397706191228156'], ['0.5699573737147369,0.6257102293808772,0.07883525257052622,0.12357954123824563', '0.5703125,0.6264204355721054,0.08096591752350873,0.1292613762852631', '0.9044744149529825,0.7338422873824563,0.19105117009403497,0.20561074485894756', '0.8693181185736845,0.5028408943338597,0.08096591752350873,0.055397706191228156'], ['0.5699573737147369,0.6257102293808772,0.07883525257052622,0.12357954123824563', '0.5703125,0.6264204355721054,0.08096591752350873,0.1292613762852631', '0.9044744149529825,0.7338422873824563,0.19105117009403497,0.20561074485894756', '0.8693181185736845,0.5028408943338597,0.08096591752350873,0.055397706191228156']], 'C': [['0.8785511237147369,0.5031960206191228,0.09659091752350873,0.06107954123824563', '0.9431817886677194,0.7414772242398248,0.11363642266456117,0.20596587114421067', '0.5699573737147369,0.6271306649529825,0.08238632990596505,0.1328125'], ['0.8785511237147369,0.5031960206191228,0.09659091752350873,0.06107954123824563', '0.9431817886677194,0.7414772242398248,0.11363642266456117,0.20596587114421067', '0.5699573737147369,0.6271306649529825,0.08238632990596505,0.1328125'], ['0.8785511237147369,0.5031960206191228,0.09659091752350873,0.06107954123824563', '0.9431817886677194,0.7414772242398248,0.11363642266456117,0.20596587114421067', '0.5699573737147369,0.6271306649529825,0.08238632990596505,0.1328125']]}"
SSWI000000016060658,False,"{'wolf': [0.7666015625, 0.814453125], 'deer': [0.78857421875]}",,,wolf,,3,,"{'A': [['0.3109019780956141,0.6033380618573685,0.1722301262852631,0.16477270619122816', '0.8849431649529825,0.5933948737147369,0.15198867009403497,0.17400566495298253', '0.3742897590242983,0.5852272474294737,0.1725852293808772,0.18394882990596503'], ['0.3109019780956141,0.6033380618573685,0.1722301262852631,0.16477270619122816', '0.8849431649529825,0.5933948737147369,0.15198867009403497,0.17400566495298253', '0.3742897590242983,0.5852272474294737,0.1725852293808772,0.18394882990596503'], ['0.3109019780956141,0.6033380618573685,0.1722301262852631,0.16477270619122816', '0.8849431649529825,0.5933948737147369,0.15198867009403497,0.17400566495298253', '0.3742897590242983,0.5852272474294737,0.1725852293808772,0.18394882990596503']], 'B': [['0.29829544716692985,0.6075994149529825,0.14204543557210533,0.1491477525705262', '0.8920454123824563,0.6129261237147369,0.15482949485894756,0.12784091752350873', '0.37775212435736844,0.5699573737147369,0.1656604987147369,0.21306816495298253'], ['0.29829544716692985,0.6075994149529825,0.14204543557210533,0.1491477525705262', '0.8920454123824563,0.6129261237147369,0.15482949485894756,0.12784091752350873', '0.37775212435736844,0.5699573737147369,0.1656604987147369,0.21306816495298253'], ['0.29829544716692985,0.6075994149529825,0.14204543557210533,0.1491477525705262', '0.8920454123824563,0.6129261237147369,0.15482949485894756,0.12784091752350873', '0.37775212435736844,0.5699573737147369,0.1656604987147369,0.21306816495298253']], 'C': [['0.37215909407131575,0.570312476810351,0.17542614690438593,0.2144886237147369', '0.8856534175235088,0.6079545412382457,0.13494316495298253,0.140625'], ['0.37215909407131575,0.570312476810351,0.17542614690438593,0.2144886237147369', '0.8856534175235088,0.6079545412382457,0.13494316495298253,0.140625']]}"
SSWI000000016060659,False,"{'deer': [0.83447265625, 0.83349609375, 0.83740234375]}",,,deer,,4,,"{'A': [['0.39240055026254395,0.5735085206191228,0.13068181185736844,0.2066761237147369', '0.21178089594043858,0.6374289793808772,0.2014382081191228,0.15482954123824563', '0.9325283711442107,0.6051136005250879,0.09090908247649127,0.11079545876175437'], ['0.39240055026254395,0.5735085206191228,0.13068181185736844,0.2066761237147369', '0.21178089594043858,0.6374289793808772,0.2014382081191228,0.15482954123824563', '0.9325283711442107,0.6051136005250879,0.09090908247649127,0.11079545876175437'], ['0.39240055026254395,0.5735085206191228,0.13068181185736844,0.2066761237147369', '0.21178089594043858,0.6374289793808772,0.2014382081191228,0.15482954123824563', '0.9325283711442107,0.6051136005250879,0.09090908247649127,0.11079545876175437']], 'B': [['0.14439808054173248,0.636718726810351,0.17214133891653507,0.16335229380877184', '0.3901810921434211,0.5720880618573685,0.13441047552508786,0.20170454123824563', '0.8757101598119301,0.5909090592868422,0.140625,0.11576704123824563'], ['0.14439808054173248,0.636718726810351,0.17214133891653507,0.16335229380877184', '0.3901810921434211,0.5720880618573685,0.13441047552508786,0.20170454123824563', '0.8757101598119301,0.5909090592868422,0.140625,0.11576704123824563'], ['0.14439808054173248,0.636718726810351,0.17214133891653507,0.16335229380877184', '0.3901810921434211,0.5720880618573685,0.13441047552508786,0.20170454123824563', '0.8757101598119301,0.5909090592868422,0.140625,0.11576704123824563']], 'C': [['0.13509854429760965,0.6356533943338597,0.17653587016653507,0.1605113762852631', '0.13594193733934212,0.6392045412382457,0.16810191655956142,0.15340908247649127', '0.8458806649529825,0.5891334974294737,0.11505683504701748,0.11931816495298252', '0.38982597745298253,0.5713778092868422,0.13583095747649127,0.20454545876175437'], ['0.13509854429760965,0.6356533943338597,0.17653587016653507,0.1605113762852631', '0.13594193733934212,0.6392045412382457,0.16810191655956142,0.15340908247649127', '0.8458806649529825,0.5891334974294737,0.11505683504701748,0.11931816495298252', '0.38982597745298253,0.5713778092868422,0.13583095747649127,0.20454545876175437'], ['0.13509854429760965,0.6356533943338597,0.17653587016653507,0.1605113762852631', '0.13594193733934212,0.6392045412382457,0.16810191655956142,0.15340908247649127', '0.8458806649529825,0.5891334974294737,0.11505683504701748,0.11931816495298252', '0.38982597745298253,0.5713778092868422,0.13583095747649127,0.20454545876175437'], ['0.13509854429760965,0.6356533943338597,0.17653587016653507,0.1605113762852631', '0.13594193733934212,0.6392045412382457,0.16810191655956142,0.15340908247649127', '0.8458806649529825,0.5891334974294737,0.11505683504701748,0.11931816495298252', '0.38982597745298253,0.5713778092868422,0.13583095747649127,0.20454545876175437']]}"
SSWI000000016108766,False,"{'elk': [0.756835938, 0.947753906, 0.87890625]}",,,elk,,1,,"{'A': [['0.30255681185736844,0.49946729571623644,0.6051136237147369,0.9868607281913874']], 'B': [['0.5525567886677194,0.5,0.8920454123824563,1.0']], 'C': [['0.7791193118573685,0.5,0.44176137628526313,1.0']]}"
SSWI000000016108793,False,"{'elk': [0.737792969, 0.75341796875, 0.942382813]}",,,elk,,2,,"{'A': [['0.9321732912382457,0.33966618685736844,0.13565341752350873,0.6793323737147369']], 'B': [['0.8600852061912282,0.49360795006563596,0.26846591752350873,0.9133522648217105', '0.502308228095614,0.5,0.7340198737147369,1.0'], ['0.8600852061912282,0.49360795006563596,0.26846591752350873,0.9133522648217105', '0.502308228095614,0.5,0.7340198737147369,1.0']], 'C': [['0.49254257990596506,0.5,0.9850851598119301,1.0']]}"
SSWI000000016110181,False,"{'foxgray_foxred': [0.81787109375], 'coyote': [0.792480469, 0.849609375]}",,,coyote,,2,,"{'A': [['0.13654118685736844,0.6564275399529825,0.27308237371473687,0.31214492009403494', '0.1321022706191228,0.6491477293808772,0.2642045412382456,0.3068182113322806'], ['0.13654118685736844,0.6564275399529825,0.27308237371473687,0.31214492009403494', '0.1321022706191228,0.6491477293808772,0.2642045412382456,0.3068182113322806']], 'B': [['0.7201704587617543,0.5007102293808772,0.1335227525705262,0.18607954123824563']], 'C': [['0.8125,0.46910507990596506,0.10511367009403495,0.15340908247649127']]}"
SSWI000000016161584,False,"{'opossum': [0.768554688, 0.772949219, 0.788574219]}",,,opossum,,1,,"{'A': [['0.8778408943338597,0.9261363299059651,0.24431821133228057,0.1477273401880699']], 'B': [['0.8863636237147369,0.9389204587617543,0.2272727525705262,0.12215908247649127']], 'C': [['0.8842329355721054,0.9375,0.23153412885578933,0.125']]}"
SSWI000000016161614,False,"{'opossum': [0.705566406, 0.645019531, 0.654785156]}",,,opossum,,1,,"{'A': [['0.6157669948589476,0.9375,0.33238632990596506,0.12073867009403495']], 'B': [['0.6008522474294737,0.9396306649529825,0.3735794948589476,0.11505683504701748']], 'C': [['0.6065340592868422,0.9403408711442107,0.36221587114421067,0.11363642266456117']]}"
SSWI000000016161748,False,"{'coyote': [0.89208984375, 0.88623046875, 0.88525390625]}",,,coyote,,2,,"{'A': [['0.8103692886677194,0.6399147474294737,0.08096591752350873,0.15340908247649127', '0.6239346443338597,0.6795099368573685,0.2833807113322806,0.2602982912382456'], ['0.8103692886677194,0.6399147474294737,0.08096591752350873,0.15340908247649127', '0.6239346443338597,0.6795099368573685,0.2833807113322806,0.2602982912382456']], 'B': [['0.6239346443338597,0.6803977061912282,0.28196020619122814,0.25284091752350873', '0.7990056649529825,0.6409800799059651,0.10511367009403495,0.15838066495298253'], ['0.6239346443338597,0.6803977061912282,0.28196020619122814,0.25284091752350873', '0.7990056649529825,0.6409800799059651,0.10511367009403495,0.15838066495298253']], 'C': [['0.6482599136677194,0.689453125,0.2531959974294738,0.23615058504701747', '0.7990056417633334,0.6422229755250879,0.10227270619122815,0.17436079123824563'], ['0.6482599136677194,0.689453125,0.2531959974294738,0.23615058504701747', '0.7990056417633334,0.6422229755250879,0.10227270619122815,0.17436079123824563']]}"
