Model_Output_ID,model_id,image_group_id,image_id_1,image_id_2,image_id_3,image_id_1_species_name,image_id_2_species_name,image_id_3_species_name,image_id_1_conf,image_id_2_conf,image_id_3_conf,image_id_1_bbox,image_id_2_bbox,image_id_3_bbox,image_id_1_count,image_id_2_count,image_id_3_count,image_id_1_blank,image_id_2_blank,image_id_3_blank,image_id_1_detectable,image_id_2_detectable,image_id_3_detectable,load_date
4005,2,SSWI000000020365750,A,B,C,animal,animal,animal,0.999904275,0.999896288,0.999755085,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4006,2,SSWI000000020365758,A,B,C,animal,animal,animal,0.999873757,0.998806238,0.999183476,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4007,2,SSWI000000020365760,A,B,C,animal,animal,animal,0.999711692,0.997379065,0.999334037,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4008,2,SSWI000000020365764,A,B,C,animal,animal,animal,0.528204679,0.507053256,0.510710239,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4009,2,SSWI000000020365769,A,B,C,animal,animal,animal,0.997964382,0.999546349,0.999726593,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4010,2,SSWI000000020365772,A,B,C,animal,animal,animal,0.999820769,0.999937415,0.999952078,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4011,2,SSWI000000020365789,A,B,C,animal,animal,animal,0.999244571,0.999757588,0.999642134,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4012,2,SSWI000000020365794,A,B,C,animal,animal,animal,0.893790305,0.998383641,0.992272139,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4013,2,SSWI000000020365821,A,B,C,blank,animal,animal,0.911821246,0.990598142,0.986946404,,,,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4014,2,SSWI000000020365824,A,B,C,animal,animal,animal,0.999924421,0.999926209,0.999919653,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4015,2,SSWI000000020365826,A,B,C,animal,animal,animal,0.999821603,0.999239087,0.999758422,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4016,2,SSWI000000020365831,A,B,C,animal,animal,animal,0.999943972,0.999818861,0.999829769,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4017,2,SSWI000000020365832,A,B,C,animal,animal,animal,0.999710977,0.999549091,0.999713242,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4018,2,SSWI000000020365833,A,B,C,animal,animal,animal,0.99830085,0.999575436,0.99926728,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4019,2,SSWI000000020365845,A,B,C,animal,animal,animal,0.999504209,0.999503136,0.999309182,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4020,2,SSWI000000020365846,A,B,C,animal,blank,blank,0.999053776,0.68399334,0.861239672,,,,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,12/2/21
4021,2,SSWI000000020365850,A,B,C,blank,blank,blank,0.917357624,0.93180418,0.903026819,,,,0,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,12/2/21
4022,2,SSWI000000020365861,A,B,C,animal,animal,animal,0.999858141,0.999804914,0.999787033,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4023,2,SSWI000000020365863,A,B,C,animal,animal,animal,0.999523282,0.999275386,0.999242425,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4024,2,SSWI000000020365877,A,B,C,animal,animal,animal,0.928429365,0.946010888,0.999041259,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4025,2,SSWI000000020365885,A,B,C,animal,animal,animal,0.992748082,0.999955773,0.999940276,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4026,2,SSWI000000020365893,A,B,C,animal,animal,animal,0.999977708,0.9999547,0.999939799,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4027,2,SSWI000000020365903,A,B,C,animal,blank,blank,0.545744836,0.567772508,0.667711318,,,,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,12/2/21
4028,2,SSWI000000020365905,A,B,C,animal,animal,animal,0.999304056,0.999915719,0.999806106,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4029,2,SSWI000000020365909,A,B,C,animal,animal,animal,0.994252622,0.999737322,0.999943614,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4030,2,SSWI000000020365914,A,B,C,animal,animal,animal,0.998395264,0.999821007,0.999887228,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4031,2,SSWI000000020365917,A,B,C,blank,blank,animal,0.659637988,0.651020825,0.537691116,,,,0,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,12/2/21
4032,2,SSWI000000020365921,A,B,C,animal,animal,blank,0.999390244,0.999898076,0.634142816,,,,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12/2/21
4033,2,SSWI000000020365925,A,B,C,animal,blank,blank,0.802832425,0.505780399,0.553911269,,,,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,12/2/21
4034,2,SSWI000000020365942,A,B,C,animal,animal,animal,0.975512326,0.985932648,0.962195933,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4035,2,SSWI000000020365943,A,B,C,animal,animal,animal,0.999904156,0.999460042,0.65422219,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4036,2,SSWI000000020365949,A,B,C,animal,animal,animal,0.999650002,0.999635458,0.999744117,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4037,2,SSWI000000020365966,A,B,C,animal,animal,animal,0.999564111,0.99990201,0.999590099,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4038,2,SSWI000000020365969,A,B,C,animal,animal,animal,0.999846816,0.999884248,0.999911308,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4039,2,SSWI000000020365973,A,B,C,animal,animal,animal,0.999240398,0.999687314,0.999464095,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4040,2,SSWI000000020365997,A,B,C,blank,blank,blank,0.728905678,0.650129795,0.603843153,,,,0,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,12/2/21
4041,2,SSWI000000020366004,A,B,C,animal,animal,animal,0.999747455,0.999818742,0.999710381,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4042,2,SSWI000000020366008,A,B,C,animal,animal,animal,0.998231947,0.999862313,0.998297274,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4043,2,SSWI000000020366011,A,B,C,animal,animal,animal,0.997999012,0.993304193,0.999355853,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4044,2,SSWI000000020366015,A,B,C,animal,animal,animal,0.996973634,0.992560148,0.997829139,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4045,2,SSWI000000020366016,A,B,C,animal,animal,animal,0.998512805,0.998515785,0.997808158,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4046,2,SSWI000000020366023,A,B,C,animal,animal,animal,0.996413767,0.99784255,0.996902406,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4047,2,SSWI000000020366024,A,B,C,animal,animal,animal,0.999337375,0.997904897,0.995229006,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4048,2,SSWI000000020366027,A,B,C,animal,animal,animal,0.998784602,0.998711228,0.990854502,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4049,2,SSWI000000020366033,A,B,C,animal,animal,animal,0.974639118,0.975792587,0.987463713,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4050,2,SSWI000000020366035,A,B,C,animal,animal,animal,0.968496382,0.940595806,0.624870777,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4051,2,SSWI000000020366038,A,B,C,animal,animal,animal,0.999078631,0.999850631,0.999828458,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4052,2,SSWI000000020366039,A,B,C,animal,animal,animal,0.999516606,0.999382377,0.999628663,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4053,2,SSWI000000020366040,A,B,C,animal,animal,animal,0.881884992,0.999683022,0.999819338,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4054,2,SSWI000000020366047,A,B,C,animal,animal,animal,0.992604256,0.999859929,0.999572933,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4055,2,SSWI000000020366054,A,B,C,animal,animal,animal,0.999879956,0.999804676,0.999859452,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4056,2,SSWI000000020366072,A,B,C,animal,animal,animal,0.999490619,0.999533534,0.999599516,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4057,2,SSWI000000020366081,A,B,C,animal,animal,animal,0.985145926,0.961850941,0.940393507,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4058,2,SSWI000000020366084,A,B,C,animal,animal,animal,0.999784172,0.999817193,0.99990654,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4059,2,SSWI000000020366088,A,B,C,animal,animal,animal,0.999702632,0.998449683,0.998903394,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4060,2,SSWI000000020366089,A,B,C,animal,animal,animal,0.99901104,0.99637574,0.997459829,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4061,2,SSWI000000020366090,A,B,C,animal,animal,animal,0.999875903,0.998804808,0.999775231,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4062,2,SSWI000000020366092,A,B,C,animal,animal,animal,0.999741137,0.99989152,0.999939322,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4063,2,SSWI000000020366093,A,B,C,animal,animal,animal,0.993233621,0.999648333,0.999920726,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4064,2,SSWI000000020366099,A,B,C,blank,blank,blank,0.950237155,0.930841029,0.951813996,,,,0,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,12/2/21
4065,2,SSWI000000020366138,A,B,C,animal,animal,animal,0.993802011,0.993702531,0.995893002,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4066,2,SSWI000000020366153,A,B,C,animal,animal,animal,0.999703228,0.999803841,0.999693513,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4067,2,SSWI000000020366168,A,B,C,animal,animal,animal,0.992155373,0.99132055,0.992443025,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4068,2,SSWI000000020366197,A,B,C,animal,animal,animal,0.804716289,0.700296044,0.84271735,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4069,2,SSWI000000020366201,A,B,C,animal,blank,blank,0.908999205,0.702343464,0.659874082,,,,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,12/2/21
4070,2,SSWI000000020366202,A,B,C,animal,animal,animal,0.999941468,0.999500751,0.99114418,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4071,2,SSWI000000020366217,A,B,C,animal,animal,animal,0.631144702,0.999942303,0.999971747,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4072,2,SSWI000000020366241,A,B,C,animal,animal,animal,0.999807298,0.999589264,0.999774277,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4073,2,SSWI000000020366285,A,B,C,animal,animal,animal,0.899720609,0.993048787,0.99642086,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4074,2,SSWI000000020366324,A,B,C,animal,animal,animal,0.903659999,0.990116417,0.995618105,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4075,2,SSWI000000020366351,A,B,C,animal,animal,animal,0.998242259,0.996968448,0.997514486,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4076,2,SSWI000000020366354,A,B,C,animal,animal,animal,0.999767959,0.999554217,0.999659657,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4077,2,SSWI000000020366355,A,B,C,animal,animal,animal,0.999986291,0.999993205,0.999988914,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4078,2,SSWI000000020366364,A,B,C,animal,animal,animal,0.999590099,0.999777615,0.999664068,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4079,2,SSWI000000020366365,A,B,C,animal,animal,animal,0.969486415,0.96828866,0.980531871,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4080,2,SSWI000000020366366,A,B,C,animal,animal,animal,0.994255602,0.996271253,0.997752964,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4081,2,SSWI000000020366367,A,B,C,animal,animal,animal,0.999899745,0.998919249,0.999551713,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4082,2,SSWI000000020366374,A,B,C,animal,animal,animal,0.99975127,0.999764025,0.99965775,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4083,2,SSWI000000020366389,A,B,C,animal,animal,animal,0.999798357,0.999964714,0.999685764,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4084,2,SSWI000000020366393,A,B,C,animal,animal,animal,0.999736607,0.999820769,0.999914289,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4085,2,SSWI000000020366402,A,B,C,animal,animal,animal,0.99957937,0.988357246,0.989900768,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4086,2,SSWI000000020366404,A,B,C,animal,animal,animal,0.999945521,0.999982834,0.999949813,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4087,2,SSWI000000020372018,A,B,C,animal,animal,animal,0.998114705,0.994903088,0.993249655,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4088,2,SSWI000000020372054,A,B,C,animal,animal,animal,0.999811351,0.999821126,0.999756038,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4089,2,SSWI000000020372066,A,B,C,animal,animal,animal,0.999950528,0.676635325,0.67928201,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4090,2,SSWI000000020396025,A,B,C,animal,animal,animal,0.999782145,0.999724925,0.99749893,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4091,2,SSWI000000020396034,A,B,C,animal,animal,animal,0.999655962,0.999524355,0.998533368,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4092,2,SSWI000000020396048,A,B,C,animal,animal,animal,0.99998188,0.999955654,0.999979973,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4093,2,SSWI000000020396050,A,B,C,animal,animal,animal,0.999697328,0.999958754,0.999951839,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4094,2,SSWI000000020396053,A,B,C,animal,animal,animal,0.999822438,0.999846935,0.999617696,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4095,2,SSWI000000020396054,A,B,C,animal,animal,animal,0.999578893,0.988256633,0.986482918,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4096,2,SSWI000000020396064,A,B,C,animal,animal,animal,0.999896765,0.999867916,0.999854922,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4097,2,SSWI000000020396068,A,B,C,animal,animal,animal,0.873577535,0.857085526,0.8660115,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4098,2,SSWI000000020396112,A,B,C,animal,animal,animal,0.984519839,0.987934589,0.990260541,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4099,2,SSWI000000020396124,A,B,C,animal,animal,animal,0.999053776,0.999962449,0.999982715,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4100,2,SSWI000000020396163,A,B,C,animal,animal,animal,0.999993086,0.99999702,0.999997377,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4101,2,SSWI000000020396188,A,B,C,animal,animal,animal,0.999905944,0.999584377,0.998182297,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4102,2,SSWI000000020396479,A,B,C,animal,animal,animal,0.999755204,0.981737912,0.715900302,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4103,2,SSWI000000020398034,A,B,C,animal,animal,animal,0.999527693,0.996558726,0.540641069,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4104,2,SSWI000000020398107,A,B,C,animal,animal,animal,0.999969363,0.807282865,0.862551093,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4105,2,SSWI000000020398770,A,B,C,animal,animal,animal,0.999957323,0.760241091,0.749093354,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4106,2,SSWI000000020421354,A,B,C,animal,animal,animal,0.999922395,0.999970675,0.998465657,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4107,2,SSWI000000020440904,A,B,C,animal,animal,animal,0.999866247,0.999824107,0.999992967,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4108,2,SSWI000000020458968,A,B,C,animal,animal,animal,0.998980343,0.996661544,0.998392403,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4109,2,SSWI000000020459288,A,B,C,animal,animal,animal,0.99982518,0.999973893,0.999912024,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4110,2,SSWI000000020467352,A,B,C,animal,animal,animal,0.999423265,0.999883175,0.999973655,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4111,2,SSWI000000020467365,A,B,C,animal,animal,animal,0.971409559,0.999996662,0.999997258,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4112,2,SSWI000000020467450,A,B,C,blank,animal,animal,0.979055703,0.983731747,0.996965468,,,,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4113,2,SSWI000000020467458,A,B,C,animal,animal,blank,0.999833107,0.991123199,0.930188596,,,,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12/2/21
4114,2,SSWI000000020467552,A,B,C,animal,animal,animal,0.995404243,0.997464895,0.995250702,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4115,2,SSWI000000020467575,A,B,C,animal,animal,animal,0.999949932,0.999802172,0.997059524,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4116,2,SSWI000000020467694,A,B,C,animal,animal,animal,0.999952197,0.903900921,0.90496105,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4117,2,SSWI000000020467735,A,B,C,animal,animal,animal,0.999900579,0.999915123,0.999913573,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4118,2,SSWI000000020467760,A,B,C,animal,animal,animal,0.735300243,0.762840509,0.749355435,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4119,2,SSWI000000020467797,A,B,C,animal,animal,animal,0.999731481,0.966700912,0.87864238,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4120,2,SSWI000000020467864,A,B,C,animal,animal,blank,0.999836683,0.998509943,0.701707542,,,,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12/2/21
4121,2,SSWI000000020467888,A,B,C,animal,animal,animal,0.998477399,0.998164833,0.984567761,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4122,2,SSWI000000020467927,A,B,C,animal,blank,blank,0.997769475,0.740511954,0.782866001,,,,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,12/2/21
4123,2,SSWI000000020467941,A,B,C,animal,animal,animal,0.995299459,0.987548232,0.996609092,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4124,2,SSWI000000020473592,A,B,C,animal,animal,animal,0.817757428,0.922368348,0.901142359,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4125,2,SSWI000000020473641,A,B,C,animal,animal,animal,0.973955631,0.876934469,0.823212981,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4126,2,SSWI000000020481060,A,B,C,animal,animal,animal,0.999968648,0.999671459,0.999641299,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4127,2,SSWI000000020481065,A,B,C,animal,animal,animal,0.999881744,0.999898911,0.999872327,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4128,2,SSWI000000020481075,A,B,C,animal,animal,animal,0.999989748,0.999975801,0.623059571,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4129,2,SSWI000000020481080,A,B,C,animal,animal,animal,0.875789583,0.998676002,0.999974728,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4130,2,SSWI000000020481094,A,B,C,animal,animal,animal,0.99702841,0.999943972,0.999967813,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4131,2,SSWI000000020481100,A,B,C,animal,animal,animal,0.990527749,0.93607825,0.968833387,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4132,2,SSWI000000020481102,A,B,C,animal,animal,animal,0.993519962,0.999910235,0.998517454,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4133,2,SSWI000000020481106,A,B,C,animal,animal,animal,0.995547056,0.998769104,0.998604715,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4134,2,SSWI000000020481128,A,B,C,animal,animal,animal,0.843995512,0.999296427,0.999115288,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4135,2,SSWI000000020481130,A,B,C,animal,animal,animal,0.999692321,0.999863625,0.999730527,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4136,2,SSWI000000020481133,A,B,C,animal,animal,animal,0.999965549,0.999716222,0.999986887,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4137,2,SSWI000000020481149,A,B,C,animal,animal,animal,0.976802528,0.999873519,0.999467075,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4138,2,SSWI000000020481164,A,B,C,animal,animal,animal,0.999746859,0.999095321,0.993710041,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4139,2,SSWI000000020481167,A,B,C,animal,animal,animal,0.999904752,0.999321103,0.999537349,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4140,2,SSWI000000020481176,A,B,C,animal,animal,animal,0.999974966,0.997576892,0.999967217,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4141,2,SSWI000000020481184,A,B,C,animal,animal,animal,0.999621272,0.999881506,0.999553859,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4142,2,SSWI000000020481185,A,B,C,animal,animal,animal,0.999787033,0.999475658,0.999025583,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4143,2,SSWI000000020481194,A,B,C,animal,animal,animal,0.99992466,0.99978143,0.9999789,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4144,2,SSWI000000020481199,A,B,C,animal,animal,animal,0.9989447,0.999879599,0.999866605,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4145,2,SSWI000000020481201,A,B,C,animal,animal,animal,0.998825848,0.995029926,0.970452607,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4146,2,SSWI000000020481204,A,B,C,animal,animal,animal,0.922925234,0.996074855,0.991651714,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4147,2,SSWI000000020487045,A,B,C,animal,animal,animal,0.999942541,0.999946117,0.990813673,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4148,2,SSWI000000020491514,A,B,C,animal,animal,animal,0.999995232,0.999658585,0.999796808,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4149,2,SSWI000000020491517,A,B,C,animal,animal,animal,0.999930739,0.999956965,0.999961019,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4150,2,SSWI000000020491521,A,B,C,animal,animal,animal,0.99996686,0.999974728,0.999987245,,,,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
4151,2,SSWI000000020491540,A,B,C,blank,blank,animal,0.727454126,0.63477689,0.58323431,,,,0,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,12/2/21
4152,2,SSWI000000020491564,A,B,C,blank,blank,animal,0.785501897,0.65199995,0.633328974,,,,0,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,12/2/21
